Dataset,Spatial_coverage,Statistic,Start_year,End_year,Temperature_degrees_celcius,field_7
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1909,1909,-0.22,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1910,1910,-0.15,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1911,1911,-0.66,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1912,1912,-1.28,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1913,1913,-1.04,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1914,1914,-1.03,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1915,1915,-0.67,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1916,1916,0.38,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1917,1917,0.19,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1918,1918,-0.80,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1919,1919,-1.22,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1920,1920,-1.07,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1921,1921,-0.75,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1922,1922,-0.60,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1923,1923,-0.76,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1924,1924,0.20,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1925,1925,-1.02,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1926,1926,-0.83,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1927,1927,-0.99,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1928,1928,0.09,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1929,1929,-0.66,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1930,1930,-1.36,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1931,1931,-1.16,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1932,1932,-1.01,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1933,1933,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1934,1934,-0.34,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1935,1935,-0.14,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1936,1936,-0.72,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1937,1937,-0.94,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1938,1938,0.24,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1939,1939,-0.68,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1940,1940,-0.86,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1941,1941,-0.88,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1942,1942,-0.58,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1943,1943,-0.85,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1944,1944,-0.83,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1945,1945,-1.07,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1946,1946,-0.81,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1947,1947,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1948,1948,-0.32,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1949,1949,-0.60,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1950,1950,-0.48,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1951,1951,-0.81,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1952,1952,-0.48,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1953,1953,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1954,1954,-0.01,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1955,1955,0.18,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1956,1956,0.31,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1957,1957,-0.15,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1958,1958,-0.22,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1959,1959,-0.46,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1960,1960,-0.34,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1961,1961,-0.33,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1962,1962,0.30,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1963,1963,-0.65,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1964,1964,-0.59,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1965,1965,-0.73,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1966,1966,-0.46,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1967,1967,-0.34,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1968,1968,-0.40,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1969,1969,-0.43,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1970,1970,0.26,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1971,1971,0.50,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1972,1972,-0.37,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1973,1973,0.08,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1974,1974,0.13,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1975,1975,0.00,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1976,1976,-0.88,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1977,1977,-0.84,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1978,1978,0.21,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1979,1979,-0.06,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1980,1980,-0.35,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1981,1981,0.25,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1982,1982,-0.49,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1983,1983,-0.58,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1984,1984,0.07,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1985,1985,0.24,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1986,1986,0.05,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1987,1987,0.16,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1988,1988,0.32,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1989,1989,0.36,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1990,1990,0.38,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1991,1991,-0.44,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1992,1992,-1.13,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1993,1993,-0.77,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1994,1994,-0.28,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1995,1995,-0.02,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1996,1996,-0.16,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1997,1997,-0.33,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1998,1998,0.80,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,1999,1999,0.74,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2000,2000,0.18,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2001,2001,0.29,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2002,2002,0.06,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2003,2003,0.01,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2004,2004,-0.44,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2005,2005,0.50,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2006,2006,-0.21,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2007,2007,0.06,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2008,2008,0.25,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2009,2009,-0.32,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2010,2010,0.46,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2011,2011,0.22,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2012,2012,-0.15,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2013,2013,0.72,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2014,2014,0.18,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2015,2015,0.14,
NZ_7_station_temperature_time_series,New_Zealand,Average_temperature_anomaly,2016,2016,0.83,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1909,1913,-0.67,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1910,1914,-0.83,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1911,1915,-0.94,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1912,1916,-0.73,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1913,1917,-0.43,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1914,1918,-0.39,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1915,1919,-0.42,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1916,1920,-0.50,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1917,1921,-0.73,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1918,1922,-0.89,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1919,1923,-0.88,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1920,1924,-0.60,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1921,1925,-0.59,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1922,1926,-0.60,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1923,1927,-0.68,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1924,1928,-0.51,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1925,1929,-0.68,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1926,1930,-0.75,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1927,1931,-0.82,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1928,1932,-0.82,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1929,1933,-0.95,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1930,1934,-0.88,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1931,1935,-0.64,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1932,1936,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1933,1937,-0.54,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1934,1938,-0.38,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1935,1939,-0.45,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1936,1940,-0.59,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1937,1941,-0.62,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1938,1942,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1939,1943,-0.77,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1940,1944,-0.80,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1941,1945,-0.84,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1942,1946,-0.83,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1943,1947,-0.82,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1944,1948,-0.72,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1945,1949,-0.67,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1946,1950,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1947,1951,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1948,1952,-0.54,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1949,1953,-0.58,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1950,1954,-0.47,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1951,1955,-0.33,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1952,1956,-0.11,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1953,1957,-0.04,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1954,1958,0.02,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1955,1959,-0.07,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1956,1960,-0.17,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1957,1961,-0.30,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1958,1962,-0.21,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1959,1963,-0.30,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1960,1964,-0.32,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1961,1965,-0.40,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1962,1966,-0.43,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1963,1967,-0.55,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1964,1968,-0.50,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1965,1969,-0.47,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1966,1970,-0.27,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1967,1971,-0.08,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1968,1972,-0.09,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1969,1973,0.01,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1970,1974,0.12,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1971,1975,0.07,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1972,1976,-0.21,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1973,1977,-0.30,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1974,1978,-0.28,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1975,1979,-0.31,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1976,1980,-0.38,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1977,1981,-0.16,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1978,1982,-0.09,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1979,1983,-0.25,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1980,1984,-0.22,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1981,1985,-0.10,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1982,1986,-0.14,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1983,1987,-0.01,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1984,1988,0.17,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1985,1989,0.23,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1986,1990,0.25,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1987,1991,0.16,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1988,1992,-0.10,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1989,1993,-0.32,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1990,1994,-0.45,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1991,1995,-0.53,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1992,1996,-0.47,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1993,1997,-0.31,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1994,1998,0.00,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1995,1999,0.21,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1996,2000,0.25,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1997,2001,0.34,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1998,2002,0.41,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,1999,2003,0.26,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2000,2004,0.02,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2001,2005,0.08,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2002,2006,-0.02,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2003,2007,-0.02,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2004,2008,0.03,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2005,2009,0.06,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2006,2010,0.05,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2007,2011,0.13,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2008,2012,0.09,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2009,2013,0.19,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2010,2014,0.29,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2011,2015,0.22,
NZ_7_station_temperature_time_series,New_Zealand,Five_year_running_average_temperature_anomaly,2012,2016,0.34,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1909,1909,-0.895833,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1910,1910,-0.801667,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1911,1911,-0.88425,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1912,1912,-0.906083,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1913,1913,-0.781083,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1914,1914,-0.534583,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1915,1915,-0.534833,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1916,1916,-0.812083,
Climatic_Research_Unit_(CRUTEM4),Global,Average_temperature_anomaly,1917,1917,-1.11425,
